account_age,age,avg_hours,days_visited,friends_count,has_membership,is_US,songs_purchased,income,price,demand,treatment,revenue,ps_score,y_estimator
4,35,3.784064695993064,5,9,0,1,0.0,2.7145887222949017,1.0,23.89203234799653,1,23.89203234799653,0.7431907851366141,23.933214500264086
3,31,4.645610881107057,1,8,1,1,0.0,0.7579845668887789,0.8,8.722805440553529,0,6.9782443524428235,0.18506717286436936,8.153529030097275
1,38,5.157122642790687,7,11,1,0,5.451690931541259,0.4024820506614974,0.8,12.27856132139534,0,9.822849057116272,0.18289816295505285,13.305159153384798
5,33,5.186160880500923,2,12,0,1,4.78603464436492,1.2707192098058424,0.8,19.89308044025046,0,15.914464352200369,0.6822744437594686,19.937040768762362
1,33,4.12344414427208,2,11,0,1,2.9665543956665323,1.5285669428428288,1.0,19.06172207213604,1,19.06172207213604,0.6810055287839236,19.03469515745982
1,31,2.0141991460737767,5,10,0,1,8.280118875343586,1.0115716062925408,1.0,23.00709957303689,1,23.00709957303689,0.7487359597090716,22.95728415714268
2,44,5.038747905550981,1,10,0,0,2.4359492889596708,0.4980503788050723,0.8,7.219373952775491,0,5.7754991622203935,0.1842962075407401,8.198192387695919
1,45,1.1187044683490128,0,10,0,0,0.5967013330573607,2.1651444419778176,1.0,17.559352234174508,1,17.559352234174508,0.7300058228252857,17.562847016888785
4,23,2.3322815193501665,5,13,0,1,5.5683102699375056,0.6717475222388503,0.8,12.566140759675086,0,10.052912607740069,0.1931881113047989,11.960003322138121
3,43,3.8628178038082654,7,13,0,1,5.2895737665462566,0.7053992543517197,0.8,13.331408901904132,0,10.665127121523305,0.1949242043364898,12.669142621810337
4,45,4.427571012950334,3,13,1,1,10.50293418139335,1.0645986504218337,1.0,19.213785506475165,1,19.213785506475165,0.5802252313275594,19.254746026173613
3,51,1.307264035044891,5,9,1,1,5.3474446170472465,1.61803046480754,1.0,22.653632017522444,1,22.653632017522444,0.7128152630744227,22.699208244535697
5,25,6.636259106080508,7,11,1,1,3.664027681334338,1.462105472891328,1.0,25.31812955304025,1,25.31812955304025,0.7247674346763118,25.295824200847694
4,48,3.4511014317786497,2,13,1,0,11.086316906342782,3.0353228722791714,1.0,18.725550715889327,1,18.725550715889327,0.6182098509067856,18.75696938288585
2,54,2.916620394381016,1,10,0,1,6.402110224256651,1.7705895348395628,0.8,19.058310197190508,0,15.246648157752407,0.6706468519926079,18.85516616469856
3,24,7.109955612946926,3,9,1,1,1.3382647712083378,1.8442038187810703,1.0,20.554977806473467,1,20.554977806473467,0.7643762646560934,20.54766152353647
1,24,4.219093972314532,3,10,0,0,3.7505332819061215,1.2502293654452612,0.8,19.709546986157264,0,15.767637588925812,0.697882451435867,19.545140847150154
4,53,5.557011934265104,1,9,0,1,8.028468452585889,2.0896470826385776,1.0,19.778505967132553,1,19.778505967132553,0.6893771899628947,19.793701579096304
5,41,6.187227010486716,5,13,1,0,8.89029654475832,2.765197842703738,1.0,25.093613505243358,1,25.093613505243358,0.7681871078870582,24.990628476551286
3,44,3.4653757949334807,4,10,0,1,3.411163412950867,1.6482720296002713,1.0,18.73268789746674,1,18.73268789746674,0.7129323477745566,18.763460278680338
2,34,3.9798663325344648,0,12,0,1,2.2355197833273825,1.1116055229244417,1.0,18.98993316626723,1,18.98993316626723,0.6724911636100058,19.01818712628999
2,43,6.486767010277416,6,11,1,1,8.207034660344354,1.7739382993011044,1.0,25.243383505138713,1,25.243383505138713,0.7123435405636378,25.23087144263959
5,50,4.4097466620020445,0,11,1,1,6.324989534564633,1.0884993767348103,1.0,19.204873331001018,1,19.204873331001018,0.643087813229148,19.23114135728331
2,50,6.257506313287378,4,9,0,1,4.566376587438451,0.5010225856784458,0.8,7.828753156643689,0,6.263002525314952,0.18809443674289303,8.735908740706915
4,53,5.741937218276588,4,13,0,1,4.0691594851283215,1.1982504219585248,1.0,19.870968609138295,1,19.870968609138295,0.66187854553905,19.87850700377634
5,30,3.2654265670278217,4,12,1,0,2.0237116637428048,1.3513703250102884,1.0,18.63271328351391,1,18.63271328351391,0.6860356395434805,18.661579899439822
4,26,4.239712610187676,6,14,1,1,5.58370821049372,0.7151017513309857,1.0,10.11985630509384,1,10.11985630509384,0.22484546674388983,10.076878186510141
5,56,6.516685364834753,0,6,0,0,2.2579723592247483,1.8977213356952667,1.0,20.25834268241738,1,20.25834268241738,0.7117908900115235,20.231318011433576
1,44,5.941665620489392,7,9,0,1,0.2804122101536226,1.3370266010085312,1.0,24.970832810244694,1,24.970832810244694,0.6927791537230461,24.956351849986337
4,36,4.695786941158363,5,14,1,1,0.7064616970422941,1.2861798237931743,0.8,24.64789347057918,0,19.718314776463345,0.647714151484981,24.701404958561838
2,55,9.063144254877503,3,9,1,1,4.440759581556139,0.9807477277147428,0.8,9.231572127438751,0,7.3852577019510015,0.12544429801445722,10.175822676250501
2,20,4.5611045080516055,3,6,0,1,9.495058680686757,1.3267640593154313,1.0,19.280552254025807,1,19.280552254025807,0.7033229330915629,19.27899016034171
1,27,4.579765412384456,1,12,1,1,7.2932530834920914,1.342201727841148,1.0,19.289882706192227,1,19.289882706192227,0.6491779393855545,19.27899016034171
4,19,0.2785110530497157,6,8,1,1,8.608169268013555,1.2888482819390317,0.8,22.439255526524853,0,17.951404421219884,0.5951515777572703,22.523033350580377
4,40,3.923959782222649,2,5,0,1,0.20070221614356587,0.3486039916725306,0.8,8.361979891111321,0,6.6895839128890575,0.1921118261425921,7.617188132022028
4,19,5.745398320045501,0,9,0,1,0.0,1.2375443236730843,1.0,19.87269916002275,1,19.87269916002275,0.5853271709062318,19.87520499971235
3,38,5.871603081727098,5,9,1,1,5.462681455796317,0.4435526946722679,0.8,14.33580154086355,0,11.46864123269084,0.18595565719985838,13.76377440219026
3,42,8.682182093274706,4,9,1,1,4.992535666116316,0.97717581002891,1.0,7.341091046637353,1,7.341091046637353,0.2043743285172646,7.414640466000166
4,54,5.045704456099675,5,10,0,1,9.073751663546584,1.3792791673288916,1.0,24.522852228049842,1,24.522852228049842,0.68028565875473,24.498122776483758
3,33,1.769232610246048,5,9,0,1,4.803979127101309,1.6674297515292789,1.0,22.884616305123025,1,22.884616305123025,0.7277000243026026,22.856882127684276
3,26,6.50193141473837,6,10,0,1,5.2598268739091285,0.919921812044086,0.8,12.950965707369184,0,10.360772565895347,0.21261074206095068,14.019083169553744
5,33,8.460859757640065,1,11,1,1,6.376204900784607,0.5591132296470389,0.8,10.630429878820033,0,8.504343903056027,0.15500456385548453,9.931371473374305
3,60,6.585269787578595,7,6,0,1,0.0,0.7296174679174309,0.8,12.992634893789294,0,10.394107915031435,0.19751549612691527,14.004027326701223
2,25,6.560005308617842,0,10,0,1,5.470011241536833,0.3824995890990914,0.8,9.680002654308918,0,7.744002123447135,0.19220958731910906,8.984629033301117
4,49,3.5122483693845896,2,11,0,1,0.0,0.8304611545807783,0.8,6.456124184692296,0,5.164899347753837,0.21140216773149478,7.534168291218671
5,55,8.100059782568044,6,9,0,1,4.395250382136344,0.8218177978729837,0.8,15.450029891284018,0,12.360023913027215,0.15181278725585043,14.852817107206999
5,34,5.022703027376553,5,11,1,1,4.770803195594222,2.135233923120208,1.0,24.511351513688272,1,24.511351513688272,0.7301457671664816,24.505535866690046
4,37,1.481091440579088,5,13,0,1,8.77511275875709,0.8699314843190746,0.8,10.440545720289542,0,8.352436576231634,0.22463592700065108,11.285999393898324
5,28,11.045094355499609,5,9,1,1,0.0,0.5821449270038936,0.8,15.222547177749805,0,12.178037742199844,0.10339487663359591,16.019894212754885
1,37,9.22019087521863,4,13,1,1,3.604336297047784,1.0328799826986637,1.0,21.61009543760932,1,21.61009543760932,0.7009414474239569,21.609091028742828
1,22,5.182764486609615,0,12,1,1,7.08150455834933,0.8581997111833809,0.8,7.291382243304807,0,5.833105794643846,0.1575766584729134,8.403732207946298
5,36,5.200474339241771,6,7,1,1,4.812256439705172,1.379731148047738,0.8,24.90023716962089,0,19.920189735696713,0.6851532157180694,24.982342101035545
1,55,4.860808891169498,1,10,1,1,3.3316808490362284,0.6440241649348984,1.0,5.430404445584749,1,5.430404445584749,0.16984282045961713,5.434328359824774
5,25,3.5477752755240104,4,13,0,0,4.758875574623215,1.3103125902466344,1.0,18.773887637762,1,18.773887637762,0.7160753864816829,18.77213599613173
3,59,5.559293690217483,2,13,1,1,6.912539298172335,2.0300797595293405,1.0,19.779646845108743,1,19.779646845108743,0.6999678140626161,19.793701579096304
2,32,5.79103385104892,0,11,0,1,3.5998892396335758,0.7089847317467324,1.0,5.895516925524461,1,5.895516925524461,0.18878230502828292,5.884954784449929
1,57,7.794131446721805,6,7,0,1,5.614475295127663,0.4235726731556528,1.0,11.897065723360903,1,11.897065723360903,0.17524934168616363,12.037004279034202
4,20,3.0068318781178003,7,6,0,1,3.4969447200635915,1.1646354254216282,0.8,24.1034159390589,0,19.28273275124712,0.6535244010682129,23.85038663564741
3,18,5.823621975825803,2,12,1,0,12.428635728109558,0.7513101820522651,0.8,7.6118109879129,0,6.08944879033032,0.1191360986317407,8.541591934683177
1,37,5.311266976526307,0,12,1,1,8.379320102322296,1.268732859628568,1.0,19.655633488263152,1,19.655633488263152,0.648474802486548,19.718003768325413
2,21,2.967050486309572,3,7,0,1,8.42478374360142,1.1649863769504183,1.0,18.483525243154787,1,18.483525243154787,0.6441062531087259,18.517597075875525
2,46,5.906996465495727,4,12,1,1,6.174330665826791,0.7736149286333628,0.8,9.353498232747864,0,7.4827985861982915,0.18089273284548302,8.721367747416021
4,57,7.092377824793342,0,7,1,1,5.548929811673073,0.8014567433924821,0.8,9.946188912396671,0,7.956951129917337,0.16287210208146327,9.27975255990436
4,30,6.8608274030430865,1,13,0,1,2.4643423046294606,0.728395183673119,0.8,9.830413701521543,0,7.8643309612172345,0.19188274876621347,9.165044206818385
1,50,9.09161678576118,1,10,1,1,5.153376657553985,0.2943596562225108,0.8,10.94580839288059,0,8.756646714304472,0.20860215321151712,10.227334330150976
5,21,3.5286107822406136,2,6,1,1,4.421914891631586,0.9241347767732052,0.8,6.464305391120305,0,5.171444312896245,0.1704264584274678,7.5212152346367915
3,34,3.460559862039968,1,9,1,0,5.793189831549692,0.8290168240973274,0.8,8.130279931019981,0,6.504223944815985,0.1907903588722668,7.525364974205733
5,54,4.8361343427257735,4,13,0,0,0.0,0.6385856955806195,1.0,5.418067171362885,1,5.418067171362885,0.16106993652667626,5.441780103457705
1,51,5.524153579296732,0,15,1,1,6.766652749948361,2.239688044366373,1.0,19.762076789648365,1,19.762076789648365,0.7126014327571444,19.766069551855956
1,33,5.83553400590821,0,11,0,1,5.502457980794769,0.6156438452440891,0.8,9.317767002954104,0,7.454213602363284,0.17729502126346386,8.738504326673683
5,27,5.94335375008758,5,13,1,1,7.6197595104563955,1.887189718861148,0.8,25.271676875043788,0,20.217341500035033,0.7492479242460841,25.385882811305187
1,54,3.6867559903434683,4,13,1,1,3.5929044699207155,0.7217295114967073,0.8,8.243377995171732,0,6.594702396137386,0.18992039515918863,7.551284019450727
4,39,4.788314522887871,1,9,1,1,6.559895481803182,1.547315453651815,1.0,19.394157261443933,1,19.394157261443933,0.6624833848964993,19.388777745031287
1,45,4.716593063990252,6,13,0,1,4.56227485497247,0.7945986448114762,1.0,10.358296531995126,1,10.358296531995126,0.18555684557084676,10.364494642280349
2,60,4.720610248360435,1,12,0,0,4.4731822649528965,0.7776164325215116,0.8,8.760305124180219,0,7.008244099344175,0.15568006099526896,8.179573039692789
2,45,6.05916313582205,6,6,1,1,9.862987025779654,0.9028142530313762,0.8,12.729581567911026,0,10.183665254328822,0.24123560802883487,13.753686203043364
4,19,6.581609491847272,3,9,0,0,2.3667136137771023,1.1713128966056268,0.8,20.890804745923642,0,16.712643796738913,0.6847745045717085,20.69747765366111
2,44,4.817121697520181,7,11,1,1,3.499574532124728,0.5411104403564126,1.0,10.40856084876009,1,10.40856084876009,0.19848998972060375,10.53257970920393
5,57,5.709863126644932,4,8,0,1,9.231088858924569,0.6581547520218544,0.8,7.554931563322466,0,6.043945250657973,0.16316135952447133,8.580055209453722
3,45,4.836653563192403,6,10,0,1,2.472190824305079,1.7450803757175035,1.0,24.4183267815962,1,24.4183267815962,0.6971258016979573,24.348444833592037
4,40,0.9965336391271348,7,11,0,1,5.5752112376647665,0.9702786226658034,0.8,11.898266819563567,0,9.518613455650854,0.18734119836183818,11.171691298260106
3,33,5.7789062709984185,5,8,0,1,3.3182118696743825,0.9399278815805302,1.0,10.88945313549921,1,10.88945313549921,0.20402188992408563,11.016347681434825
4,60,4.630136294133019,2,9,1,1,0.0,0.613720570708987,0.8,8.715068147066507,0,6.972054517653206,0.1677359564545104,8.149215755292282
4,46,4.258418394052717,4,11,0,1,7.537181887511468,0.7530108617839513,0.8,6.8292091970263575,0,5.463367357621086,0.17938943001328442,7.970130523899996
2,19,8.969434883778797,5,9,0,1,7.019290654361191,1.5519060021168547,0.8,26.784717441889402,0,21.427773953511522,0.5568882044796937,26.908098005562895
3,60,6.321767950318557,2,9,1,1,0.0055607923945277795,1.712781090014976,0.8,20.46088397515928,0,16.368707180127426,0.669278061090006,20.531352645351006
2,49,9.98933313955374,7,10,1,1,1.8259774795898256,0.4472948706577066,0.8,14.694666569776867,0,11.755733255821495,0.1884128645492559,15.549020295888274
3,43,5.764092521048951,7,11,0,1,2.7832446811224774,3.8565073457164085,1.0,24.882046260524483,1,24.882046260524483,0.6731568061920595,24.838074732353558
4,19,4.304655635217234,5,9,1,1,0.7203391820849028,0.8630961033787676,1.0,10.152327817608617,1,10.152327817608617,0.23678193713102766,10.076878186510141
4,33,3.1290845030477668,5,9,0,1,7.594489933029682,0.4739932824354343,0.8,12.96454225152388,0,10.371633801219104,0.19947877879637768,12.487703999811112
5,35,2.3749028156250094,1,9,0,1,7.017082754845885,1.6424514430004384,1.0,18.187451407812503,1,18.187451407812503,0.6801267220454007,18.19331408479084
3,23,2.8248377286679816,7,9,1,1,2.712364744593228,1.419650581297793,1.0,23.412418864333986,1,23.412418864333986,0.6639900792925302,23.385316483933817
2,43,1.6188133958459554,3,12,1,1,6.261309939439332,0.6788546357063917,0.8,5.5094066979229765,0,4.407525358338382,0.19405556381091543,6.4373269005554485
1,46,8.086237598087491,1,8,1,1,0.8671286111159588,0.7687370943684547,0.8,10.443118799043743,0,8.354495039234996,0.17900380848897393,9.938132301426268
5,51,3.907114540536994,6,13,1,0,9.82866923428686,1.6908208315728526,1.0,23.953557270268497,1,23.953557270268497,0.6908713823873568,23.973643083626342
4,57,3.3701256482818644,4,10,1,0,3.6098262269944574,1.4720378910414649,1.0,18.685062824140925,1,18.685062824140925,0.649508390797059,18.76027138694984
3,23,8.106402847519687,2,10,0,0,5.901761072710352,0.5664478068839716,0.8,10.453201423759845,0,8.362561139007877,0.17147403196869074,9.902057745121278
5,41,5.837121208033036,2,9,1,1,3.9477211236961742,1.0475829907136394,0.8,20.218560604016517,0,16.174848483213214,0.6837848800432513,20.267187728149395
3,58,4.559568684215909,3,8,1,1,7.1642877007815855,0.6876072958795927,0.8,8.679784342107954,0,6.943827473686364,0.15198561493002594,8.166619241275944
1,23,4.953644845096925,0,12,0,1,5.605848942214446,0.636855758964176,0.8,8.87682242254846,0,7.101457938038769,0.17755107599384778,8.194042648126977
1,48,4.190280695029307,1,8,1,1,3.36308307110042,1.3843388178597096,0.8,19.395140347514655,0,15.516112278011725,0.6586690617886352,19.534413847236337
3,25,8.35231679592085,5,8,0,1,4.66789250889412,0.8597750065792981,0.8,15.576158397960427,0,12.460926718368341,0.26335772295912063,14.956694403728417
2,44,3.649618085523557,1,11,0,1,3.402819467257334,1.1005249686373355,0.8,19.124809042761783,0,15.299847234209427,0.6726634193525934,19.206706913832647
2,43,2.1684895268936706,4,8,0,1,3.166661012400058,4.317386888587986,1.0,18.08424476344684,1,18.08424476344684,0.541234455021256,18.179051360976608
3,39,6.046309877565287,5,8,0,1,0.0,0.8362846812219109,0.8,12.723154938782642,0,10.178523951026115,0.1852173423281138,13.780602642676023
1,47,5.473722854333569,6,8,0,1,2.282577941734128,0.8670300521868127,0.8,14.136861427166783,0,11.309489141733428,0.2031960441343803,13.483176778512446
5,49,4.95850676980991,3,11,1,0,5.292989199598085,1.4655530357514883,1.0,19.47925338490495,1,19.47925338490495,0.6572277323050584,19.557456012768586
4,21,2.8138462304948875,3,15,1,1,5.58816388160808,2.132711262782676,1.0,18.406923115247444,1,18.406923115247444,0.6598183241027302,18.41950356929961
3,41,7.296247139678769,4,14,0,0,2.8646191569292694,0.6663528506692132,0.8,10.048123569839383,0,8.038498855871508,0.20008705323498283,9.443112059789751
5,18,5.030830681889473,0,10,1,1,6.430513891221231,0.6366297631668294,0.8,7.215415340944734,0,5.772332272755787,0.11511817768264482,8.150418363046487
3,44,5.491913961873766,2,7,0,0,4.649082573415564,0.5438346769517041,0.8,9.145956980936882,0,7.316765584749506,0.19176876859117728,8.526223530560669
4,43,2.9685892167386303,7,7,1,0,4.6631120139966535,1.2380621370623164,1.0,23.484294608369318,1,23.484294608369318,0.6857362888890198,23.485581595296843
4,43,5.577903517766599,1,9,0,0,7.257929515960393,1.020932932770913,1.0,19.7889517588833,1,19.7889517588833,0.7241153056384271,19.80322507880053
3,51,9.51292949122806,5,12,0,1,5.023007545994153,0.6342780009822729,0.8,16.15646474561403,0,12.925171796491226,0.21411733292289586,15.64706282454404
1,41,4.205431108699466,2,8,1,1,4.428040361719691,0.9937585277687442,0.8,6.802715554349732,0,5.4421724434797865,0.2361730101760598,8.050052296340636
1,39,1.9170182811304357,4,7,0,0,2.6507836315540554,1.166017038421672,1.0,17.95850914056522,1,17.95850914056522,0.6950080734220903,18.005004961481077
2,31,3.3555543820691107,1,12,0,0,4.0735478540067325,2.3841484738039456,1.0,18.677777191034554,1,18.677777191034554,0.731801574342062,18.658277895375832
3,49,9.548868452951847,3,7,1,1,7.756695460774535,0.891375424296024,1.0,7.7744342264759245,1,7.7744342264759245,0.16932059075246003,7.894782549183614
2,45,4.082770943159684,4,9,1,1,4.6706175961617715,1.9815813249413783,1.0,19.04138547157984,1,19.04138547157984,0.7671005374983774,19.03452659368009
5,55,6.485238768644647,6,10,0,1,5.4290436270317,0.8854788038534939,0.8,12.942619384322324,0,10.35409550745786,0.15121228215659266,14.019083169553744
1,58,2.7779371706267435,2,10,1,1,8.117643822373989,0.7276186182693386,0.8,6.0889685853133715,0,4.871174868250698,0.1717400501522484,7.072759097288271
